Video ID,Type,Video URL,Created Date,12/01/2025 Views,12/01/2025 Likes,12/01/2025 Comments,12/01/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/02/2025 Views,12/02/2025 Likes,12/02/2025 Comments,12/02/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/03/2025 Views,12/03/2025 Likes,12/03/2025 Comments,12/03/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/04/2025 Views,12/04/2025 Likes,12/04/2025 Comments,12/04/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares,12/05/2025 Views,12/05/2025 Likes,12/05/2025 Comments,12/05/2025 Shares
7545193492364954911,Original,https://www.tiktok.com/@trueseamoss/video/7545193492364954911,09/01/2025,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3016,9,0,0,3017,9,0,0,3017,9,0,0,3017,9,0,0,3017,9,0,0,3017,9,0,0,3017,9,0,0,3017,9,0,0,3018,9,0,0,3018,9,0,0,3020,9,0,0,3020,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0,3022,9,0,0
7545199928394501406,Original,https://www.tiktok.com/@trueseamoss/video/7545199928394501406,09/01/2025,3824,14,1,1,3824,14,1,1,3824,14,1,1,3824,14,1,1,3824,14,1,1,3824,14,1,1,3824,14,1,1,3824,14,1,1,3824,14,1,1,3825,14,1,1,3825,14,1,1,3825,14,1,1,3825,14,1,1,3825,14,1,1,3825,14,1,1,3825,14,1,1,3825,14,1,1,3825,14,1,1,3825,14,1,1,3825,14,1,1,3825,14,1,1,3825,14,1,1,3825,14,1,1,3826,14,1,1,3826,14,1,1,3826,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1,3827,14,1,1
7545202165304790285,Original,https://www.tiktok.com/@trueseamoss/video/7545202165304790285,09/01/2025,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10,48200,1078,5,10
7545207624153812279,Original,https://www.tiktok.com/@trueseamoss/video/7545207624153812279,09/01/2025,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5502,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3,5503,25,2,3
7545524193803111710,Original,https://www.tiktok.com/@trueseamoss/video/7545524193803111710,09/02/2025,45800,111,2,46,45800,111,2,46,45900,111,2,46,46400,111,2,46,46400,111,2,46,47000,113,2,46,47000,113,2,46,47500,114,2,46,47500,114,2,46,47800,116,2,46,47800,116,2,46,47800,116,2,46,47800,116,2,46,47800,116,2,46,47800,116,2,46,47800,116,2,46,47800,116,2,46,47800,116,2,46,47800,116,2,46,47800,116,2,46,47800,116,2,46,47800,116,2,46,47800,116,2,46,47800,116,2,46,47900,117,2,46,47900,117,2,46,48100,117,2,46,48100,117,2,46,48300,117,2,46,48300,117,2,46,48500,118,2,46,48500,118,2,46,48700,119,2,46,48700,119,2,46,48800,120,2,46,48800,120,2,46,48800,120,2,46,48800,120,2,46,48800,120,2,46,48800,120,2,46,48800,120,2,46,48800,120,2,46,48800,120,2,46,48800,120,2,46,48800,120,2,46,48800,120,2,46,48800,120,2,46,48800,120,2,46,48800,120,2,46,49000,120,2,46,49000,120,2,46,49200,120,2,46,49200,120,2,46,49500,121,2,46,49500,121,2,46,49600,121,2,46,49600,121,2,46,49600,121,2,46,49600,121,2,46,49600,121,2,46,49600,121,2,46,49600,121,2,46,49600,121,2,46,49600,121,2,46,49600,121,2,46,49600,121,2,46,49600,121,2,46,49600,121,2,46,49600,121,2,46,49600,121,2,46,49600,121,2,46,49600,121,2,46,49600,121,2,46,49700,121,2,46,49700,121,2,46,49800,122,2,46,49800,122,2,46,49800,122,2,46,49800,122,2,46,50000,122,2,46,50000,122,2,46,50100,122,2,46,50100,122,2,46,50100,122,2,46,50100,122,2,46,50100,122,2,46,50100,122,2,46,50100,122,2,46,50100,122,2,46,50100,122,2,46,50100,122,2,46,50100,122,2,46,50100,122,2,46
7545563945617165581,Original,https://www.tiktok.com/@trueseamoss/video/7545563945617165581,09/02/2025,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5964,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0,5965,32,0,0
7545900448394251551,Original,https://www.tiktok.com/@trueseamoss/video/7545900448394251551,09/03/2025,5940,24,0,1,5940,24,0,1,5940,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5941,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1,5942,24,0,1
7545919602597891359,Original,https://www.tiktok.com/@trueseamoss/video/7545919602597891359,09/03/2025,4218,13,1,0,4218,13,1,0,4218,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0,4219,13,1,0
7545941335212068127,Original,https://www.tiktok.com/@trueseamoss/video/7545941335212068127,09/03/2025,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1,6431,27,0,1
7545953377851608375,Original,https://www.tiktok.com/@trueseamoss/video/7545953377851608375,09/03/2025,2863,20,0,2,2863,20,0,2,2864,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2,2867,20,0,2
7546668262348557599,Original,https://www.tiktok.com/@trueseamoss/video/7546668262348557599,09/05/2025,2344,21,1,0,2344,21,1,0,2344,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2345,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0,2347,21,1,0
